"x1","x2","x3","x4","x5","x6","x7","x8","y"
0.153846,0.974359,0.589744,0.717949,0.923077,0.564103,0.282051,0.307692,34.0600385959254
0.538462,0.230769,0.205128,0.512821,0.589744,0.820513,0.102564,0.384615,77.4288259722333
0.717949,0.820513,0.871795,0.794872,0.282051,1,0.564103,0.871795,100.331387279327
0.358974,0.769231,0.487179,0.358974,0.179487,0.358974,0.051282,0.179487,59.6183810983705
0.974359,0.74359,0.025641,0.153846,0.230769,0.974359,0.179487,0.153846,107.61097584457
1,0.307692,0.384615,0.846154,0.692308,0.692308,0.692308,0.051282,142.912885610184
0.179487,0.333333,0.641026,0.128205,0.717949,0.74359,0.435897,0.358974,24.4037361073111
0.820513,0.282051,0.615385,0.615385,0.615385,0.794872,0.923077,0,87.9814276501243
0.589744,0,0.333333,0.282051,0.307692,0.641026,0.769231,0.974359,70.9379992532382
0.025641,0.102564,0.794872,0.461539,0.769231,0.923077,0.205128,0.410256,17.7105478152682
0.846154,0.692308,0.666667,0.666667,1,0.179487,0.512821,0.897436,165.286207422913
0.564103,0.179487,0.948718,0.871795,0.461539,0.589744,0.384615,0.102564,86.4750903416074
0.641026,0.153846,0.410256,0.948718,0.487179,0.435897,0.589744,0.692308,112.022047967428
0.230769,0.025641,0.974359,0.769231,0.153846,0.717949,0.153846,1,49.4348323869847
0.410256,0.051282,0.282051,0.051282,0,0.025641,0.641026,0.641026,57.7781741854718
0.512821,0.461539,0.076923,0.923077,0.974359,0.25641,0.538462,0.025641,82.8154605105361
0.205128,0.384615,0.25641,0.179487,0.410256,0.102564,0.076923,0.205128,41.2750655323777
0.487179,0.487179,1,0.025641,0.435897,0,0.410256,0.25641,68.8725670658171
0.923077,0.205128,0.538462,0.307692,0.512821,0.487179,0.615385,0.794872,133.89448387743
0.25641,0.435897,0,0.230769,0.74359,0.666667,0.461539,0.769231,35.6614616634075
0.948718,0.641026,0.102564,0.435897,0.794872,0.282051,0.128205,0.589744,188.056614910269
0.333333,0.948718,0.153846,0.333333,0.051282,0.846154,0.974359,0.564103,33.032869946954
0.384615,0.923077,0.923077,0.076923,0.666667,0.897436,0.871795,0.512821,32.0293554963405
0.307692,0.897436,0.820513,0.74359,0.205128,0.205128,0.25641,0.461539,62.1839843081374
0.666667,0.538462,0.846154,0.384615,0.538462,0.948718,0.74359,0.230769,63.7066757287338
0.794872,0.846154,0.717949,0.692308,0.102564,0.871795,0.307692,0.538462,119.161413205647
0.435897,0.128205,0.74359,0.589744,0.25641,0.076923,0.897436,0.487179,64.8361130386632
0.871795,0.589744,0.897436,0.102564,0.358974,0.230769,0.717949,0.666667,119.441310963738
0.076923,0.615385,0.128205,0.205128,0.820513,0.769231,0.230769,0.923077,22.0564653832378
0.692308,0.358974,0.512821,0,0.871795,0.333333,0.333333,0.74359,97.4583794236286
0,0.410256,0.692308,0.25641,0.564103,0.461539,0.846154,0.076923,13.0936798697185
0.025641,1,0.128205,0.564103,0.230769,0.282051,1,0.282051,17.4957427364932
0.948718,0.794872,0.538462,0.487179,0.461539,0.128205,0.666667,0.948718,173.403901832947
0.846154,0.564103,0.051282,0.641026,0.435897,0.769231,0.820513,0.820513,114.24343182094
0.641026,0.871795,0.153846,1,0.564103,0.051282,0.487179,0.615385,131.900601258127
0.897436,0.25641,0.384615,0.538462,0.358974,0.615385,0.794872,0.128205,110.575389201285
0.128205,0.717949,0.410256,0.410256,0.307692,0.74359,0.025641,0.333333,28.833553217132
0.076923,0.076923,0.512821,0.974359,0.179487,0.102564,0.358974,0.435897,33.6939572039346
0.333333,0.512821,0.615385,0.897436,0.051282,0.461539,0.948718,0.846154,52.7009057334899
0.384615,0.666667,0.307692,0.820513,0.769231,0.897436,0,0.717949,70.0795832143911
0.923077,0.974359,0.564103,0.717949,0.589744,0.153846,0.282051,0.307692,185.40005072396
0.589744,0.230769,0.820513,0.512821,0.205128,0.538462,0.102564,0.384615,96.4376924285351
0.282051,0.820513,1,0.794872,0.871795,0.717949,0.564103,0.871795,46.9628997864002
0.179487,0.769231,0.358974,0.358974,0.487179,0.358974,0.051282,0.179487,37.4116209353144
0.230769,0.74359,0.974359,0.153846,0.025641,0.974359,0.179487,0.153846,26.7121665121654
0.692308,0.307692,0.692308,0.846154,0.384615,1,0.692308,0.051282,79.6436761064362
0.717949,0.333333,0.74359,0.128205,0.641026,0.179487,0.435897,0.358974,102.465186996162
0.615385,0.282051,0.794872,0.615385,0.615385,0.820513,0.923077,0,62.1595783385267
0.307692,0,0.641026,0.282051,0.333333,0.589744,0.769231,0.974359,40.0090526660059
0.769231,0.102564,0.923077,0.461539,0.794872,0.025641,0.205128,0.410256,149.79747834555
1,0.692308,0.179487,0.666667,0.666667,0.846154,0.512821,0.897436,157.53142251898
0.461539,0.179487,0.589744,0.871795,0.948718,0.564103,0.384615,0.102564,71.4226064476648
0.487179,0.153846,0.435897,0.948718,0.410256,0.641026,0.589744,0.692308,78.0808280843757
0.153846,0.025641,0.717949,0.769231,0.974359,0.230769,0.153846,1,47.4741558217947
0,0.051282,0.025641,0.051282,0.282051,0.410256,0.641026,0.641026,14.7437568221398
0.974359,0.461539,0.25641,0.923077,0.076923,0.512821,0.538462,0.025641,159.363815422652
0.410256,0.384615,0.102564,0.179487,0.25641,0.205128,0.076923,0.205128,65.7815741126227
0.435897,0.487179,0,0.025641,1,0.487179,0.410256,0.25641,49.6428373673344
0.512821,0.205128,0.487179,0.307692,0.538462,0.923077,0.615385,0.794872,54.8702035903662
0.74359,0.435897,0.666667,0.230769,0,0.25641,0.461539,0.769231,115.269807416039
0.794872,0.641026,0.282051,0.435897,0.102564,0.948718,0.128205,0.589744,110.973979618152
0.051282,0.948718,0.846154,0.333333,0.153846,0.333333,0.974359,0.564103,18.4000114460036
0.666667,0.923077,0.897436,0.076923,0.923077,0.384615,0.871795,0.512821,73.4787630953439
0.205128,0.897436,0.205128,0.74359,0.820513,0.307692,0.25641,0.461539,45.8555562587146
0.538462,0.538462,0.948718,0.384615,0.846154,0.666667,0.74359,0.230769,58.2743363221308
0.102564,0.846154,0.871795,0.692308,0.717949,0.794872,0.307692,0.538462,26.9898110701268
0.25641,0.128205,0.076923,0.589744,0.74359,0.435897,0.897436,0.487179,37.2421546755564
0.358974,0.589744,0.230769,0.102564,0.897436,0.871795,0.717949,0.666667,33.9587645599076
0.820513,0.615385,0.769231,0.205128,0.128205,0.076923,0.230769,0.923077,156.748896997795
0.871795,0.358974,0.333333,0,0.512821,0.692308,0.333333,0.74359,106.359058343746
0.564103,0.410256,0.461539,0.25641,0.692308,0,0.846154,0.076923,71.4489271006084
0.564103,0.025641,0.128205,0.282051,1,1,0.282051,0.230769,58.5672956220196
0.487179,0.948718,0.538462,0.948718,0.666667,0.794872,0.128205,0.461539,85.5934500230393
0.641026,0.846154,0.051282,0.820513,0.820513,0.564103,0.769231,0.435897,90.954981312391
1,0.641026,0.153846,0.615385,0.487179,0.871795,0.051282,0.564103,174.29233254429
0.538462,0.897436,0.384615,0.128205,0.794872,0.25641,0.615385,0.358974,67.2703562350012
0.410256,0.128205,0.410256,0.333333,0.025641,0.717949,0.74359,0.307692,43.2844688084652
0.974359,0.076923,0.512821,0.435897,0.358974,0.076923,0.102564,0.179487,195.672527844888
0.897436,0.333333,0.615385,0.846154,0.948718,0.512821,0.461539,0.051282,145.329453979261
0.820513,0.384615,0.307692,0.717949,0,0.666667,0.897436,0.769231,114.049209425315
0.717949,0.923077,0.564103,0.307692,0.282051,0.974359,0.153846,0.589744,89.4307809686351
0.512821,0.589744,0.820513,0.384615,0.102564,0.230769,0.538462,0.205128,71.5675958496178
0.794872,0.282051,1,0.871795,0.564103,0.820513,0.717949,0.871795,119.606048417247
0.358974,0.179487,0.358974,0.179487,0.051282,0.769231,0.358974,0.487179,41.7903149364333
0.153846,0.230769,0.974359,0.153846,0.179487,0.74359,0.974359,0.025641,17.4833899435171
0.846154,0.692308,0.692308,0.051282,0.692308,0.307692,1,0.384615,93.2972951771492
0.128205,0.717949,0.74359,0.358974,0.435897,0.333333,0.179487,0.641026,33.4249098208856
0.615385,0.615385,0.794872,0,0.923077,0.282051,0.820513,0.615385,70.6585924496489
0.282051,0.307692,0.641026,0.974359,0.769231,0,0.589744,0.333333,56.9167083155499
0.461539,0.769231,0.923077,0.410256,0.205128,0.102564,0.025641,0.794872,96.2743664432322
0.666667,1,0.179487,0.897436,0.512821,0.692308,0.846154,0.666667,94.8468125425383
0.871795,0.461539,0.589744,0.102564,0.384615,0.179487,0.564103,0.948718,136.401169093792
0.948718,0.487179,0.435897,0.692308,0.589744,0.153846,0.641026,0.410256,168.364133266613
0.769231,0.153846,0.717949,1,0.153846,0.025641,0.230769,0.974359,195.303851100725
0.051282,0,0.025641,0.641026,0.641026,0.051282,0.410256,0.282051,26.7016259833339
0.923077,0.974359,0.25641,0.025641,0.538462,0.461539,0.512821,0.076923,106.64678200851
0.179487,0.410256,0.102564,0.205128,0.076923,0.384615,0.205128,0.25641,32.7271492025578
0.025641,0.435897,0,0.25641,0.410256,0.487179,0.487179,1,19.6543744481019
0.307692,0.512821,0.487179,0.794872,0.615385,0.205128,0.923077,0.538462,49.6958870215927
0.230769,0.74359,0.666667,0.769231,0.461539,0.435897,0.25641,0,43.0445007173169
0.435897,0.794872,0.282051,0.589744,0.128205,0.641026,0.948718,0.102564,47.4418940595559
0.333333,0.051282,0.846154,0.564103,0.974359,0.948718,0.333333,0.153846,41.3933502819086
0.076923,0.666667,0.897436,0.512821,0.871795,0.923077,0.384615,0.923077,22.3506053908179
0.74359,0.205128,0.205128,0.461539,0.25641,0.897436,0.307692,0.820513,103.061281126297
0.384615,0.538462,0.948718,0.230769,0.74359,0.538462,0.666667,0.846154,48.5958204443544
0.692308,0.102564,0.871795,0.538462,0.307692,0.846154,0.794872,0.717949,81.9497014527151
0.589744,0.25641,0.076923,0.487179,0.897436,0.128205,0.435897,0.74359,104.058650739843
0.102564,0.358974,0.230769,0.666667,0.717949,0.589744,0.871795,0.897436,25.0454841023364
0.205128,0.820513,0.769231,0.923077,0.230769,0.615385,0.076923,0.128205,44.332586388638
0,0.871795,0.333333,0.74359,0.333333,0.358974,0.692308,0.512821,19.1942755372323
0.25641,0.564103,0.461539,0.076923,0.846154,0.410256,0,0.692308,45.4664721209032
0.230769,0.025641,0.282051,1,0.128205,0.282051,0.564103,1,52.7702792291498
0.461539,0.948718,0.128205,0.794872,0.538462,0.948718,0.487179,0.666667,63.7299053667598
0.435897,0.846154,0.769231,0.564103,0.051282,0.820513,0.641026,0.820513,55.8178098248496
0.564103,0.641026,0.051282,0.871795,0.153846,0.615385,1,0.487179,73.7012388102734
0.358974,0.897436,0.615385,0.25641,0.384615,0.128205,0.538462,0.794872,57.469694042894
0.307692,0.128205,0.74359,0.717949,0.410256,0.333333,0.410256,0.025641,50.4275864695406
0.179487,0.076923,0.102564,0.076923,0.512821,0.435897,0.974359,0.358974,22.840327392123
0.051282,0.333333,0.461539,0.512821,0.615385,0.846154,0.897436,0.948718,17.528043085578
0.769231,0.384615,0.897436,0.666667,0.307692,0.717949,0.820513,0,88.9577730073925
0.589744,0.923077,0.153846,0.974359,0.564103,0.307692,0.717949,0.282051,94.4408523538108
0.205128,0.589744,0.538462,0.230769,0.820513,0.384615,0.512821,0.102564,30.3159715304335
0.871795,0.282051,0.717949,0.820513,1,0.871795,0.794872,0.564103,118.122403180218
0.487179,0.179487,0.358974,0.769231,0.358974,0.179487,0.358974,0.051282,82.9122786564091
0.025641,0.230769,0.974359,0.74359,0.974359,0.153846,0.153846,0.179487,26.5735872931667
0.384615,0.692308,1,0.307692,0.692308,0.051282,0.846154,0.692308,56.0589746637853
0.641026,0.717949,0.179487,0.333333,0.74359,0.358974,0.128205,0.435897,105.670351720313
0.615385,0.615385,0.820513,0.282051,0.794872,0,0.615385,0.923077,102.023310253232
0.333333,0.307692,0.589744,0,0.641026,0.974359,0.282051,0.769231,33.962768002047
0.794872,0.769231,0.025641,0.102564,0.923077,0.410256,0.461539,0.205128,98.9505439991809
0.666667,1,0.846154,0.692308,0.179487,0.897436,0.666667,0.512821,82.6841364568927
0.948718,0.461539,0.564103,0.179487,0.589744,0.102564,0.871795,0.384615,130.082328479442
0.410256,0.487179,0.641026,0.153846,0.435897,0.692308,0.948718,0.589744,39.4420968241054
0.974359,0.153846,0.230769,0.025641,0.717949,1,0.769231,0.153846,77.0860252295074
0.282051,0,0.410256,0.051282,0.025641,0.641026,0.051282,0.641026,41.1489353221727
0.076923,0.974359,0.512821,0.461539,0.25641,0.025641,0.923077,0.538462,24.0795875524216
0.25641,0.410256,0.205128,0.384615,0.102564,0.205128,0.179487,0.076923,45.79209119828
1,0.435897,0.487179,0.487179,0,0.25641,0.025641,0.410256,208.684609823246
0.538462,0.512821,0.923077,0.205128,0.487179,0.794872,0.307692,0.615385,63.9675046581638
0,0.74359,0.25641,0.435897,0.666667,0.769231,0.230769,0.461539,17.0529024670497
0.102564,0.794872,0.948718,0.641026,0.282051,0.589744,0.435897,0.128205,25.0424998174304
0.153846,0.051282,0.333333,0.948718,0.846154,0.564103,0.333333,0.974359,41.3440547001893
0.923077,0.666667,0.384615,0.923077,0.897436,0.512821,0.076923,0.871795,215.826453774502
0.820513,0.205128,0.307692,0.897436,0.205128,0.461539,0.74359,0.25641,125.999921957467
0.846154,0.538462,0.666667,0.538462,0.948718,0.230769,0.384615,0.74359,158.714360654589
0.717949,0.102564,0.794872,0.846154,0.871795,0.538462,0.692308,0.307692,105.859103640472
0.74359,0.25641,0.435897,0.128205,0.076923,0.487179,0.589744,0.897436,96.7315718557856
0.897436,0.358974,0.871795,0.589744,0.230769,0.666667,0.102564,0.717949,164.733614013727
0.128205,0.820513,0.076923,0.615385,0.769231,0.923077,0.205128,0.230769,26.2682611731067
0.512821,0.871795,0.692308,0.358974,0.333333,0.74359,0,0.333333,73.6938898437751
0.692308,0.564103,0,0.410256,0.461539,0.076923,0.25641,0.846154,135.297149443195
1,0.564103,0.128205,1,0.282051,0.282051,0.025641,0.230769,239.014270552672
0.666667,0.487179,0.538462,0.794872,0.948718,0.128205,0.948718,0.461539,103.605780585924
0.820513,0.641026,0.051282,0.564103,0.820513,0.769231,0.846154,0.435897,97.9242294097994
0.487179,1,0.153846,0.871795,0.615385,0.051282,0.641026,0.564103,88.7358589640495
0.794872,0.538462,0.384615,0.25641,0.128205,0.615385,0.897436,0.358974,84.4858428633025
0.025641,0.410256,0.410256,0.717949,0.333333,0.74359,0.128205,0.307692,21.9597633885307
0.358974,0.974359,0.512821,0.076923,0.435897,0.102564,0.076923,0.179487,58.309847246644
0.948718,0.897436,0.615385,0.512821,0.846154,0.461539,0.333333,0.051282,147.566357646373
0,0.820513,0.307692,0.666667,0.717949,0.897436,0.384615,0.769231,17.7768021489222
0.282051,0.717949,0.564103,0.974359,0.307692,0.153846,0.923077,0.589744,50.651897756391
0.102564,0.512821,0.820513,0.230769,0.384615,0.538462,0.589744,0.205128,20.4695972870454
0.564103,0.794872,1,0.820513,0.871795,0.717949,0.282051,0.871795,98.3927306674012
0.051282,0.358974,0.358974,0.769231,0.179487,0.358974,0.179487,0.487179,28.9145884788883
0.179487,0.153846,0.974359,0.74359,0.153846,0.974359,0.230769,0.025641,30.0957663939386
0.692308,0.846154,0.692308,0.307692,0.051282,1,0.692308,0.384615,64.9324999575877
0.435897,0.128205,0.74359,0.333333,0.358974,0.179487,0.717949,0.641026,62.512024679513
0.923077,0.615385,0.794872,0.282051,0,0.820513,0.615385,0.615385,108.05024582811
0.769231,0.282051,0.641026,0,0.974359,0.589744,0.307692,0.333333,90.2732050492912
0.205128,0.461539,0.923077,0.102564,0.410256,0.025641,0.769231,0.794872,34.8526693993653
0.512821,0.666667,0.179487,0.692308,0.897436,0.846154,1,0.666667,58.7041674485328
0.384615,0.871795,0.589744,0.179487,0.102564,0.564103,0.461539,0.948718,51.5597965828769
0.589744,0.948718,0.435897,0.153846,0.692308,0.641026,0.487179,0.410256,66.2960401912087
0.153846,0.769231,0.717949,0.025641,1,0.230769,0.153846,0.974359,35.3422802917306
0.641026,0.051282,0.025641,0.051282,0.641026,0.410256,0,0.282051,93.8441378665488
0.538462,0.923077,0.25641,0.461539,0.025641,0.512821,0.974359,0.076923,57.4928858482975
0.076923,0.179487,0.102564,0.384615,0.205128,0.205128,0.410256,0.25641,25.0880557099451
0.410256,0.025641,0,0.487179,0.25641,0.487179,0.435897,1,66.3501920356096
0.615385,0.307692,0.487179,0.205128,0.794872,0.923077,0.512821,0.538462,62.1316736200259
0.461539,0.230769,0.666667,0.435897,0.769231,0.25641,0.74359,0,57.8487168334674
0.128205,0.435897,0.282051,0.641026,0.589744,0.948718,0.794872,0.102564,20.1721520674345
0.974359,0.333333,0.846154,0.948718,0.564103,0.333333,0.051282,0.153846,217.82064823909
0.871795,0.076923,0.897436,0.923077,0.512821,0.384615,0.666667,0.923077,165.323420277222
0.25641,0.74359,0.205128,0.897436,0.461539,0.307692,0.205128,0.820513,60.9418440998946
0.74359,0.384615,0.948718,0.538462,0.230769,0.666667,0.538462,0.846154,108.789126566229
0.307692,0.692308,0.871795,0.846154,0.538462,0.794872,0.102564,0.717949,58.6436961028449
0.897436,0.589744,0.076923,0.128205,0.487179,0.435897,0.25641,0.74359,139.39322955271
0.717949,0.102564,0.230769,0.589744,0.666667,0.871795,0.358974,0.897436,106.050210097235
0.230769,0.205128,0.769231,0.615385,0.923077,0.076923,0.820513,0.128205,38.1083130339694
0.333333,0,0.333333,0.358974,0.74359,0.692308,0.871795,0.512821,37.1705466593054
0.846154,0.25641,0.461539,0.410256,0.076923,0,0.564103,0.692308,151.085447060889
1,1,0.128205,0.282051,0.230769,0.564103,0.025641,0.282051,164.278921545092
0.666667,0.794872,0.538462,0.948718,0.461539,0.487179,0.948718,0.128205,90.1045788958985
0.820513,0.564103,0.051282,0.820513,0.435897,0.641026,0.846154,0.769231,122.461323025668
0.487179,0.871795,0.153846,0.615385,0.564103,1,0.641026,0.051282,50.0820691236572
0.794872,0.25641,0.384615,0.128205,0.358974,0.538462,0.897436,0.615385,86.8583322285407
0.025641,0.717949,0.410256,0.333333,0.307692,0.410256,0.128205,0.74359,23.4299272298602
0.358974,0.076923,0.512821,0.435897,0.179487,0.974359,0.076923,0.102564,45.062976346118
0.948718,0.512821,0.615385,0.846154,0.051282,0.897436,0.333333,0.461539,153.174786172362
0,0.666667,0.307692,0.717949,0.769231,0.820513,0.384615,0.897436,19.2778148904961
0.282051,0.974359,0.564103,0.307692,0.589744,0.717949,0.923077,0.153846,28.7262620371053
0.102564,0.230769,0.820513,0.384615,0.205128,0.512821,0.589744,0.538462,23.7788843773748
0.564103,0.820513,1,0.871795,0.871795,0.794872,0.282051,0.717949,94.6171573308325
0.051282,0.769231,0.358974,0.179487,0.487179,0.358974,0.179487,0.358974,22.3025614493325
0.179487,0.74359,0.974359,0.153846,0.025641,0.153846,0.230769,0.974359,40.1861037643846
0.692308,0.307692,0.692308,0.051282,0.384615,0.846154,0.692308,1,68.8857980734181
0.435897,0.333333,0.74359,0.358974,0.641026,0.128205,0.717949,0.179487,58.6449427650421
0.923077,0.282051,0.794872,0,0.615385,0.615385,0.615385,0.820513,108.355409311119
0.769231,0,0.641026,0.974359,0.333333,0.282051,0.307692,0.589744,161.925913053288
0.205128,0.102564,0.923077,0.410256,0.794872,0.461539,0.769231,0.025641,28.288492316901
0.512821,0.692308,0.179487,0.897436,0.666667,0.666667,1,0.846154,71.0213872547217
0.384615,0.179487,0.589744,0.102564,0.948718,0.871795,0.461539,0.564103,38.9770012551582
0.589744,0.153846,0.435897,0.692308,0.410256,0.948718,0.487179,0.641026,77.6860833360762
0.153846,0.025641,0.717949,1,0.974359,0.769231,0.153846,0.230769,36.5921450442083
0.641026,0.051282,0.025641,0.641026,0.282051,0.051282,0,0.410256,140.543847753177
0.538462,0.461539,0.25641,0.025641,0.076923,0.923077,0.974359,0.512821,40.4443836667775
0.076923,0.384615,0.102564,0.205128,0.25641,0.179487,0.410256,0.205128,23.3461895965998
0.410256,0.487179,0,0.25641,1,0.025641,0.435897,0.487179,65.9756113936767
0.615385,0.205128,0.487179,0.794872,0.538462,0.307692,0.512821,0.923077,114.196772819197
0.461539,0.435897,0.666667,0.769231,0,0.230769,0.74359,0.25641,69.4070107169367
0.128205,0.641026,0.282051,0.589744,0.102564,0.435897,0.794872,0.948718,29.072999838611
0.974359,0.948718,0.846154,0.564103,0.153846,0.333333,0.051282,0.333333,196.408825033863
0.871795,0.923077,0.897436,0.512821,0.923077,0.076923,0.666667,0.384615,143.861257824298
0.25641,0.897436,0.205128,0.461539,0.820513,0.74359,0.205128,0.307692,39.1383182477751
0.74359,0.538462,0.948718,0.230769,0.846154,0.384615,0.538462,0.666667,104.278395929003
0.307692,0.846154,0.871795,0.538462,0.717949,0.692308,0.102564,0.794872,54.5782526443634
0.897436,0.128205,0.076923,0.487179,0.74359,0.589744,0.25641,0.435897,144.472920402104
0.717949,0.589744,0.230769,0.666667,0.897436,0.102564,0.358974,0.871795,147.353613112149
0.230769,0.615385,0.769231,0.923077,0.128205,0.205128,0.820513,0.076923,39.9222092952247
0.333333,0.358974,0.333333,0.74359,0.512821,0,0.871795,0.692308,58.3046172139941
0.846154,0.410256,0.461539,0.076923,0.692308,0.25641,0.564103,0,104.119034589187
0.564103,0.230769,1,0.128205,0.282051,1,0.282051,0.025641,50.8128669738443
0.487179,0.461539,0.794872,0.538462,0.948718,0.666667,0.128205,0.948718,83.7326272911392
0.641026,0.435897,0.564103,0.051282,0.820513,0.820513,0.769231,0.846154,60.7065532806262
1,0.564103,0.871795,0.153846,0.615385,0.487179,0.051282,0.641026,170.808432773788
0.538462,0.358974,0.25641,0.384615,0.128205,0.794872,0.615385,0.897436,65.3411226248789
0.410256,0.307692,0.717949,0.410256,0.333333,0.025641,0.74359,0.128205,57.4905142737676
0.974359,0.179487,0.076923,0.512821,0.435897,0.358974,0.102564,0.076923,177.22278215112
0.897436,0.051282,0.512821,0.615385,0.846154,0.948718,0.461539,0.333333,116.971964136222
0.820513,0.769231,0.666667,0.307692,0.717949,0,0.897436,0.384615,117.234023124945
0.717949,0.589744,0.974359,0.564103,0.307692,0.282051,0.153846,0.923077,146.928000830188
0.512821,0.205128,0.230769,0.820513,0.384615,0.102564,0.538462,0.589744,94.526188880322
0.794872,0.871795,0.820513,1,0.871795,0.564103,0.717949,0.282051,123.23573870005
0.358974,0.487179,0.769231,0.358974,0.179487,0.051282,0.358974,0.179487,58.497919834122
0.153846,0.025641,0.74359,0.974359,0.153846,0.179487,0.974359,0.230769,32.1353310520477
0.846154,0.384615,0.307692,0.692308,0.051282,0.692308,1,0.692308,110.522375538344
0.128205,0.641026,0.333333,0.74359,0.358974,0.435897,0.179487,0.717949,37.8369314168103
0.615385,0.615385,0.282051,0.794872,0,0.923077,0.820513,0.615385,75.4639808041694
0.282051,0.333333,0,0.641026,0.974359,0.769231,0.589744,0.307692,38.2162361681876
0.461539,0.794872,0.102564,0.923077,0.410256,0.205128,0.025641,0.769231,110.352645734209
