"x1","x2","x3","x4","x5","x6","x7","x8","y"
0.666667,0.666667,0.692308,0.179487,0.897436,0.512821,0.846154,1,80.3175847111123
0.871795,0.948718,0.179487,0.589744,0.102564,0.384615,0.564103,0.461539,138.906557366681
0.948718,0.410256,0.153846,0.435897,0.692308,0.589744,0.641026,0.487179,131.007467627749
0.769231,0.974359,0.025641,0.717949,1,0.153846,0.230769,0.153846,146.621176756717
0.051282,0.282051,0.051282,0.025641,0.641026,0.641026,0.410256,0,15.046884371586
0.923077,0.076923,0.461539,0.25641,0.025641,0.538462,0.512821,0.974359,136.970132186783
0.179487,0.25641,0.384615,0.102564,0.205128,0.076923,0.205128,0.410256,36.8966108130716
0.025641,1,0.487179,0,0.25641,0.410256,0.487179,0.435897,16.1885722758353
0.307692,0.538462,0.205128,0.487179,0.794872,0.615385,0.923077,0.512821,37.6456578511913
0.230769,0,0.435897,0.666667,0.769231,0.461539,0.25641,0.74359,47.8876287272323
0.435897,0.102564,0.641026,0.282051,0.589744,0.128205,0.948718,0.794872,59.3934548558474
0.333333,0.153846,0.948718,0.846154,0.564103,0.974359,0.333333,0.051282,45.5522498443893
0.076923,0.923077,0.923077,0.897436,0.512821,0.871795,0.384615,0.666667,25.9115358769393
0.74359,0.820513,0.897436,0.205128,0.461539,0.25641,0.307692,0.205128,108.984153602511
0.384615,0.846154,0.538462,0.948718,0.230769,0.74359,0.666667,0.538462,56.8652341968112
0.692308,0.717949,0.846154,0.871795,0.538462,0.307692,0.794872,0.102564,102.234666073277
0.589744,0.74359,0.128205,0.076923,0.487179,0.897436,0.435897,0.25641,54.2142914357322
0.102564,0.897436,0.589744,0.230769,0.666667,0.717949,0.871795,0.358974,17.4465377782379
0.205128,0.128205,0.615385,0.769231,0.923077,0.230769,0.076923,0.820513,55.3513362619063
0,0.512821,0.358974,0.333333,0.74359,0.333333,0.692308,0.871795,17.7498448095434
0.25641,0.692308,0.410256,0.461539,0.076923,0.846154,0,0.564103,43.1644536311784
0.025641,0.230769,0.282051,0.564103,1,1,0.128205,0.282051,18.1067549951747
0.948718,0.461539,0.948718,0.487179,0.794872,0.666667,0.538462,0.128205,125.14318906347
0.846154,0.435897,0.820513,0.641026,0.564103,0.820513,0.051282,0.769231,151.747682544034
0.641026,0.564103,0.615385,1,0.871795,0.487179,0.153846,0.051282,118.096631245885
0.897436,0.358974,0.128205,0.538462,0.25641,0.794872,0.384615,0.615385,131.760274531497
0.128205,0.307692,0.333333,0.410256,0.717949,0.025641,0.410256,0.74359,35.3848014006198
0.076923,0.179487,0.435897,0.974359,0.076923,0.358974,0.512821,0.102564,27.1941780600788
0.333333,0.051282,0.846154,0.897436,0.512821,0.948718,0.615385,0.461539,45.805950598697
0.384615,0.769231,0.717949,0.820513,0.666667,0,0.307692,0.897436,86.9408027415913
0.923077,0.589744,0.307692,0.717949,0.974359,0.282051,0.564103,0.153846,153.40187425736
0.589744,0.205128,0.384615,0.512821,0.230769,0.102564,0.820513,0.538462,87.8587210537737
0.282051,0.871795,0.871795,0.794872,0.820513,0.564103,1,0.717949,41.413262767651
0.179487,0.487179,0.179487,0.358974,0.769231,0.051282,0.358974,0.358974,38.1100588785903
0.230769,0.025641,0.153846,0.153846,0.74359,0.179487,0.974359,0.974359,34.5834973352692
0.692308,0.384615,0.051282,0.846154,0.307692,0.692308,0.692308,1,109.120603458814
0.717949,0.641026,0.358974,0.128205,0.333333,0.435897,0.74359,0.179487,78.0698700380231
0.615385,0.615385,0,0.615385,0.282051,0.923077,0.794872,0.820513,73.0933866309257
0.307692,0.333333,0.974359,0.282051,0,0.769231,0.641026,0.589744,35.5939666234275
0.769231,0.794872,0.410256,0.461539,0.102564,0.205128,0.923077,0.025641,97.4143409916459
1,0.666667,0.897436,0.666667,0.692308,0.512821,0.179487,0.846154,206.406341674064
0.461539,0.948718,0.102564,0.871795,0.179487,0.384615,0.589744,0.564103,76.9084191186874
0.487179,0.410256,0.692308,0.948718,0.153846,0.589744,0.435897,0.641026,83.5869782760177
0.153846,0.974359,1,0.769231,0.025641,0.153846,0.717949,0.230769,33.1620134173199
0,0.282051,0.641026,0.051282,0.051282,0.641026,0.025641,0.410256,16.2857490830258
0.974359,0.076923,0.025641,0.923077,0.461539,0.538462,0.25641,0.512821,197.268607995263
0.410256,0.25641,0.205128,0.179487,0.384615,0.076923,0.102564,0.205128,68.5124625589869
0.435897,1,0.25641,0.025641,0.487179,0.410256,0,0.487179,65.0213581795721
0.512821,0.538462,0.794872,0.307692,0.205128,0.615385,0.487179,0.923077,69.0340681340476
0.74359,0,0.769231,0.230769,0.435897,0.461539,0.666667,0.25641,88.5248629593911
0.794872,0.102564,0.589744,0.435897,0.641026,0.128205,0.282051,0.948718,159.430009247337
0.051282,0.153846,0.564103,0.333333,0.948718,0.974359,0.846154,0.333333,13.4964393135008
0.666667,0.923077,0.512821,0.076923,0.923077,0.871795,0.897436,0.384615,54.5824055632313
0.205128,0.820513,0.461539,0.74359,0.897436,0.25641,0.205128,0.307692,46.2907836163763
0.538462,0.846154,0.230769,0.384615,0.538462,0.74359,0.948718,0.666667,57.0250669912581
0.102564,0.717949,0.538462,0.692308,0.846154,0.307692,0.871795,0.794872,27.6026883812366
0.25641,0.74359,0.487179,0.589744,0.128205,0.897436,0.076923,0.435897,42.0684867928015
0.358974,0.897436,0.666667,0.102564,0.589744,0.717949,0.230769,0.871795,46.9558906593642
0.820513,0.128205,0.923077,0.205128,0.615385,0.230769,0.769231,0.076923,100.951635251526
0.871795,0.512821,0.74359,0,0.358974,0.333333,0.333333,0.692308,127.079786834859
0.564103,0.692308,0.076923,0.25641,0.410256,0.846154,0.461539,0,55.4183946222895
0.282051,1,1,0.230769,0.564103,0.025641,0.282051,0.128205,47.7781826244858
0.948718,0.666667,0.794872,0.461539,0.487179,0.948718,0.128205,0.538462,139.461221409436
0.820513,0.820513,0.564103,0.435897,0.641026,0.846154,0.769231,0.051282,84.1593181927363
0.615385,0.487179,0.871795,0.564103,1,0.641026,0.051282,0.153846,96.7956214322204
0.128205,0.794872,0.25641,0.358974,0.538462,0.897436,0.615385,0.384615,20.3664134979516
0.333333,0.025641,0.717949,0.307692,0.410256,0.128205,0.74359,0.410256,47.438540308512
0.435897,0.358974,0.076923,0.179487,0.974359,0.076923,0.102564,0.512821,77.2258907570375
0.846154,0.948718,0.512821,0.051282,0.897436,0.333333,0.461539,0.615385,117.512787703088
0.717949,0,0.666667,0.769231,0.820513,0.384615,0.897436,0.307692,101.346490207663
0.307692,0.282051,0.974359,0.589744,0.717949,0.923077,0.153846,0.564103,46.9429991200872
0.384615,0.102564,0.230769,0.205128,0.512821,0.589744,0.538462,0.820513,48.9461691418515
0.871795,0.564103,0.820513,0.871795,0.794872,0.282051,0.717949,1,167.334298127377
0.179487,0.051282,0.769231,0.487179,0.358974,0.179487,0.358974,0.358974,38.1061699600337
0.153846,0.179487,0.74359,0.025641,0.153846,0.230769,0.974359,0.974359,25.589558354242
0.051282,0.692308,0.307692,0.384615,0.846154,0.692308,1,0.692308,16.3339748057531
0.358974,0.435897,0.333333,0.641026,0.128205,0.717949,0.179487,0.74359,60.8570650331673
0,0.923077,0.282051,0.615385,0.615385,0.615385,0.820513,0.794872,16.6993167201908
0.974359,0.769231,0,0.333333,0.282051,0.307692,0.589744,0.641026,153.306662007487
0.410256,0.205128,0.102564,0.794872,0.461539,0.769231,0.025641,0.923077,79.4138988691934
0.897436,0.512821,0.692308,0.666667,0.666667,1,0.846154,0.179487,97.8586959041966
0.102564,0.384615,0.179487,0.948718,0.871795,0.461539,0.564103,0.589744,30.8046807010732
0.692308,0.589744,0.153846,0.410256,0.948718,0.487179,0.641026,0.435897,91.1287475764552
1,0.153846,0.025641,0.974359,0.769231,0.153846,0.230769,0.717949,248.499024398476
0.641026,0.641026,0.051282,0.282051,0.051282,0,0.410256,0.025641,96.3848915193441
0.025641,0.538462,0.461539,0.076923,0.923077,0.974359,0.512821,0.25641,11.6999785165474
0.205128,0.076923,0.384615,0.25641,0.179487,0.410256,0.205128,0.102564,34.5154261764122
0.25641,0.410256,0.487179,1,0.025641,0.435897,0.487179,0,45.3138635953758
0.794872,0.615385,0.205128,0.538462,0.307692,0.512821,0.923077,0.487179,102.11266613326
0.769231,0.461539,0.435897,0,0.230769,0.74359,0.25641,0.666667,89.9420953097765
0.589744,0.128205,0.641026,0.102564,0.435897,0.794872,0.948718,0.282051,48.7259911732513
0.564103,0.974359,0.948718,0.153846,0.333333,0.051282,0.333333,0.846154,95.5745435396918
0.512821,0.871795,0.923077,0.923077,0.076923,0.666667,0.384615,0.897436,90.7067268828062
0.461539,0.25641,0.897436,0.820513,0.74359,0.205128,0.307692,0.205128,83.9089687698143
0.230769,0.74359,0.538462,0.846154,0.384615,0.538462,0.666667,0.948718,43.6796583567726
0.538462,0.307692,0.846154,0.717949,0.692308,0.102564,0.794872,0.871795,92.206900574173
0.487179,0.897436,0.128205,0.74359,0.589744,0.25641,0.435897,0.076923,78.0048518182133
0.666667,0.717949,0.589744,0.897436,0.102564,0.358974,0.871795,0.230769,96.9026816380613
0.923077,0.230769,0.615385,0.128205,0.205128,0.820513,0.076923,0.769231,128.638612092339
0.74359,0.333333,0.358974,0.512821,0,0.871795,0.692308,0.333333,83.3777946469848
0.076923,0.846154,0.410256,0.692308,0.25641,0.564103,0,0.461539,30.8916133929835
0.025641,0.564103,0.282051,0.282051,0.230769,1,1,0.128205,10.6596721113064
0.948718,0.487179,0.948718,0.128205,0.461539,0.666667,0.794872,0.538462,103.713298697554
0.846154,0.641026,0.820513,0.769231,0.435897,0.820513,0.564103,0.051282,111.164452269866
0.641026,1,0.615385,0.051282,0.564103,0.487179,0.871795,0.153846,61.2592058584826
0.897436,0.538462,0.128205,0.615385,0.358974,0.794872,0.25641,0.384615,137.742535617034
0.128205,0.410256,0.333333,0.74359,0.307692,0.025641,0.717949,0.410256,32.8752160267002
0.076923,0.974359,0.435897,0.102564,0.179487,0.358974,0.076923,0.512821,25.5098837716936
0.333333,0.897436,0.846154,0.461539,0.051282,0.948718,0.512821,0.615385,39.9927335177418
0.384615,0.820513,0.717949,0.897436,0.769231,0,0.666667,0.307692,68.6949135856363
0.923077,0.717949,0.307692,0.153846,0.589744,0.282051,0.974359,0.564103,115.304665057261
0.589744,0.512821,0.384615,0.538462,0.205128,0.102564,0.230769,0.820513,118.021766370913
0.282051,0.794872,0.871795,0.717949,0.871795,0.564103,0.820513,1,45.0706459163705
0.179487,0.358974,0.179487,0.358974,0.487179,0.051282,0.769231,0.358974,32.4662701845666
0.230769,0.153846,0.153846,0.974359,0.025641,0.179487,0.74359,0.974359,50.263329324829
0.692308,0.846154,0.051282,1,0.384615,0.692308,0.307692,0.692308,127.252298230186
0.717949,0.128205,0.358974,0.179487,0.641026,0.435897,0.333333,0.74359,105.398479681254
0.615385,0.615385,0,0.820513,0.615385,0.923077,0.282051,0.794872,97.7565390573779
0.307692,0.282051,0.974359,0.589744,0.333333,0.769231,0,0.641026,55.0393376944374
0.769231,0.461539,0.410256,0.025641,0.794872,0.205128,0.102564,0.923077,135.773513697202
1,0.666667,0.897436,0.846154,0.666667,0.512821,0.692308,0.179487,157.048984206341
0.461539,0.871795,0.102564,0.564103,0.948718,0.384615,0.179487,0.589744,82.240710493007
0.487179,0.948718,0.692308,0.641026,0.410256,0.589744,0.153846,0.435897,80.7138619743021
0.153846,0.769231,1,0.230769,0.974359,0.153846,0.025641,0.717949,40.3847152282395
0,0.051282,0.641026,0.410256,0.282051,0.641026,0.051282,0.025641,17.7483622671669
0.974359,0.923077,0.025641,0.512821,0.076923,0.538462,0.461539,0.25641,145.805954441392
0.410256,0.179487,0.205128,0.205128,0.25641,0.076923,0.384615,0.102564,59.7208352808259
0.435897,0.025641,0.25641,0.487179,1,0.410256,0.487179,0,58.1112173440709
0.512821,0.307692,0.794872,0.923077,0.538462,0.615385,0.205128,0.487179,92.6351584970647
0.74359,0.230769,0.769231,0.25641,0,0.461539,0.435897,0.666667,105.721019882487
0.794872,0.435897,0.589744,0.948718,0.102564,0.128205,0.641026,0.282051,143.397319046532
0.051282,0.333333,0.564103,0.333333,0.153846,0.974359,0.948718,0.846154,14.3969057722163
0.666667,0.076923,0.512821,0.384615,0.923077,0.871795,0.923077,0.897436,71.1678647198468
0.205128,0.74359,0.461539,0.307692,0.820513,0.25641,0.897436,0.205128,29.3202985467863
0.538462,0.384615,0.230769,0.666667,0.846154,0.74359,0.538462,0.948718,79.4422996683827
0.102564,0.692308,0.538462,0.794872,0.717949,0.307692,0.846154,0.871795,29.2863050081181
0.25641,0.589744,0.487179,0.435897,0.74359,0.897436,0.128205,0.076923,35.3609670038204
0.358974,0.102564,0.666667,0.871795,0.897436,0.717949,0.589744,0.230769,50.9450486542385
0.820513,0.205128,0.923077,0.076923,0.128205,0.230769,0.615385,0.769231,115.917050876199
0.871795,0,0.74359,0.692308,0.512821,0.333333,0.358974,0.333333,156.915212861905
0.564103,0.25641,0.076923,0,0.692308,0.846154,0.410256,0.461539,53.6819972965068
0.230769,0.128205,0.282051,1,0.282051,1,0.564103,0.025641,33.4919294397292
0.461539,0.538462,0.128205,0.666667,0.948718,0.794872,0.487179,0.948718,68.0375188606269
0.435897,0.051282,0.769231,0.820513,0.820513,0.564103,0.641026,0.846154,69.6425619449515
0.564103,0.153846,0.051282,0.487179,0.615385,0.871795,1,0.641026,57.874840830938
0.358974,0.384615,0.615385,0.794872,0.128205,0.25641,0.538462,0.897436,67.9823186535047
0.307692,0.410256,0.74359,0.025641,0.333333,0.717949,0.410256,0.128205,31.7261521222097
0.179487,0.512821,0.102564,0.358974,0.435897,0.076923,0.974359,0.076923,28.2089982703097
0.051282,0.615385,0.461539,0.948718,0.846154,0.512821,0.897436,0.333333,21.2948461884067
0.769231,0.307692,0.897436,0,0.717949,0.666667,0.820513,0.384615,71.52704396862
0.589744,0.564103,0.153846,0.282051,0.307692,0.974359,0.717949,0.923077,59.802076141586
0.205128,0.820513,0.538462,0.102564,0.384615,0.230769,0.512821,0.589744,33.8720574387718
0.871795,1,0.717949,0.564103,0.871795,0.820513,0.794872,0.282051,101.794792250602
0.487179,0.358974,0.358974,0.051282,0.179487,0.769231,0.358974,0.179487,48.1107373297821
0.025641,0.974359,0.974359,0.179487,0.153846,0.74359,0.153846,0.230769,16.5372189098323
0.384615,0.692308,1,0.692308,0.051282,0.307692,0.846154,0.692308,58.6391459537284
0.641026,0.74359,0.179487,0.435897,0.358974,0.333333,0.128205,0.717949,117.423748348208
0.615385,0.794872,0.820513,0.923077,0,0.282051,0.615385,0.615385,108.643685773392
0.333333,0.641026,0.589744,0.769231,0.974359,0,0.282051,0.307692,68.4974271007391
0.794872,0.923077,0.025641,0.205128,0.410256,0.102564,0.461539,0.769231,131.908476647077
0.666667,0.179487,0.846154,0.512821,0.897436,0.692308,0.666667,1,92.0772886841859
0.948718,0.589744,0.564103,0.384615,0.102564,0.179487,0.871795,0.461539,138.40560005822
0.410256,0.435897,0.641026,0.589744,0.692308,0.153846,0.948718,0.487179,58.7346155905785
0.974359,0.717949,0.230769,0.153846,1,0.025641,0.769231,0.153846,136.020019708648
0.282051,0.025641,0.410256,0.641026,0.641026,0.051282,0.051282,0,59.3122779895123
0.076923,0.25641,0.512821,0.538462,0.025641,0.461539,0.923077,0.974359,22.8628216673995
0.25641,0.102564,0.205128,0.076923,0.205128,0.384615,0.179487,0.410256,39.9277840663633
1,0,0.487179,0.410256,0.25641,0.487179,0.025641,0.435897,187.416241077642
0.538462,0.487179,0.923077,0.615385,0.794872,0.205128,0.307692,0.512821,97.1071376350084
0,0.666667,0.25641,0.461539,0.769231,0.435897,0.230769,0.74359,21.1279179383886
0.102564,0.282051,0.948718,0.128205,0.589744,0.641026,0.435897,0.794872,22.1076681947066
0.153846,0.846154,0.333333,0.974359,0.564103,0.948718,0.333333,0.051282,29.955465369558
0.923077,0.897436,0.384615,0.871795,0.512821,0.923077,0.076923,0.666667,173.287443212596
0.820513,0.205128,0.307692,0.25641,0.461539,0.897436,0.74359,0.205128,77.6996109625933
0.846154,0.948718,0.666667,0.74359,0.230769,0.538462,0.384615,0.538462,146.140627291923
0.717949,0.871795,0.794872,0.307692,0.538462,0.846154,0.692308,0.102564,69.7371469077022
0.74359,0.076923,0.435897,0.897436,0.487179,0.128205,0.589744,0.25641,132.552968276988
0.897436,0.230769,0.871795,0.717949,0.666667,0.589744,0.102564,0.358974,167.61666588377
0.128205,0.769231,0.076923,0.230769,0.923077,0.615385,0.205128,0.820513,28.4630239835384
0.512821,0.333333,0.692308,0.333333,0.74359,0.358974,0,0.871795,96.5134335697069
0.692308,0.461539,0,0.846154,0.076923,0.410256,0.25641,0.564103,132.676886637959
0.282051,1,0.564103,0.282051,0.128205,0.230769,0.025641,1,60.0485255992735
0.948718,0.794872,0.487179,0.128205,0.538462,0.461539,0.948718,0.666667,111.850326908001
0.820513,0.564103,0.641026,0.769231,0.051282,0.435897,0.846154,0.820513,130.606604778895
0.615385,0.871795,1,0.051282,0.153846,0.564103,0.641026,0.487179,65.3969626218963
0.128205,0.25641,0.538462,0.615385,0.384615,0.358974,0.897436,0.794872,28.3625679106147
0.333333,0.717949,0.410256,0.74359,0.410256,0.307692,0.128205,0.025641,61.8315628733662
0.435897,0.076923,0.974359,0.102564,0.512821,0.179487,0.076923,0.358974,70.3534695203468
0.846154,0.512821,0.897436,0.461539,0.615385,0.051282,0.333333,0.948718,174.526103347356
0.717949,0.666667,0.820513,0.897436,0.307692,0.769231,0.384615,0,104.128387182015
0.307692,0.974359,0.717949,0.153846,0.564103,0.589744,0.923077,0.282051,31.073437496359
0.384615,0.230769,0.512821,0.538462,0.820513,0.205128,0.589744,0.102564,56.2166755388456
0.871795,0.820513,0.794872,0.717949,1,0.871795,0.282051,0.564103,138.086460434834
0.179487,0.769231,0.358974,0.358974,0.358974,0.487179,0.179487,0.051282,32.4303818492789
0.153846,0.74359,0.153846,0.974359,0.974359,0.025641,0.230769,0.179487,44.4053901751262
0.051282,0.307692,0.846154,1,0.692308,0.384615,0.692308,0.692308,26.162601920155
0.358974,0.333333,0.128205,0.179487,0.74359,0.641026,0.717949,0.435897,38.5029782658395
0,0.282051,0.615385,0.820513,0.794872,0.615385,0.615385,0.923077,20.0129059294354
0.974359,0,0.282051,0.589744,0.641026,0.333333,0.307692,0.769231,194.3335401779
0.410256,0.102564,0.461539,0.025641,0.923077,0.794872,0.769231,0.205128,34.1008243312208
0.897436,0.692308,0.666667,0.846154,0.179487,0.666667,1,0.512821,123.544520466283
0.102564,0.179487,0.871795,0.564103,0.589744,0.948718,0.461539,0.384615,21.5465879153433
0.692308,0.153846,0.948718,0.641026,0.435897,0.410256,0.487179,0.589744,112.722125729916
1,0.025641,0.769231,0.230769,0.717949,0.974359,0.153846,0.153846,118.896089249034
0.641026,0.051282,0.051282,0.410256,0.025641,0.282051,0,0.641026,124.29342608096
0.025641,0.461539,0.923077,0.512821,0.25641,0.076923,0.974359,0.538462,19.6531483855173
0.205128,0.384615,0.179487,0.205128,0.102564,0.25641,0.410256,0.076923,32.8149381971669
0.25641,0.487179,0.025641,0.487179,0,1,0.435897,0.410256,32.2264416615858
0.794872,0.205128,0.307692,0.923077,0.487179,0.538462,0.512821,0.615385,139.779804180093
0.769231,0.435897,0.230769,0.25641,0.666667,0,0.74359,0.461539,114.012273677908
0.589744,0.641026,0.435897,0.948718,0.282051,0.102564,0.794872,0.128205,94.0135675184274
0.564103,0.948718,0.333333,0.333333,0.846154,0.153846,0.051282,0.974359,114.8431237857
0.512821,0.923077,0.076923,0.384615,0.897436,0.923077,0.666667,0.871795,56.9481840203378
0.461539,0.897436,0.74359,0.307692,0.205128,0.820513,0.205128,0.25641,55.5926008081341
0.230769,0.538462,0.384615,0.666667,0.948718,0.846154,0.538462,0.74359,36.2949538957568
0.538462,0.846154,0.692308,0.794872,0.871795,0.717949,0.102564,0.307692,90.1381067642019
0.487179,0.128205,0.589744,0.435897,0.076923,0.74359,0.25641,0.897436,71.9382455209837
0.666667,0.589744,0.102564,0.871795,0.230769,0.897436,0.358974,0.717949,105.107531140099
0.923077,0.615385,0.205128,0.076923,0.769231,0.128205,0.820513,0.230769,117.528662550582
0.74359,0.358974,0,0.692308,0.333333,0.512821,0.871795,0.333333,98.8825934693003
0.076923,0.410256,0.25641,0,0.461539,0.692308,0.564103,0.846154,17.6074109485979
0.282051,0.025641,0.230769,1,1,0.564103,0.128205,0.282051,57.6646066673978
0.948718,0.948718,0.461539,0.794872,0.666667,0.487179,0.538462,0.128205,152.223460833441
0.820513,0.846154,0.435897,0.564103,0.820513,0.641026,0.051282,0.769231,152.915961538023
0.615385,0.641026,0.564103,0.871795,0.487179,1,0.153846,0.051282,88.0542883668289
0.128205,0.897436,0.358974,0.25641,0.794872,0.538462,0.384615,0.615385,26.5856778661774
0.333333,0.128205,0.307692,0.717949,0.025641,0.410256,0.410256,0.74359,60.369319618523
0.435897,0.076923,0.179487,0.076923,0.358974,0.974359,0.512821,0.102564,35.7881971303251
0.846154,0.333333,0.051282,0.512821,0.948718,0.897436,0.615385,0.461539,102.276222530867
0.717949,0.384615,0.769231,0.666667,0,0.820513,0.307692,0.897436,114.273902169067
0.307692,0.923077,0.589744,0.974359,0.282051,0.717949,0.564103,0.153846,46.4793756563817
0.384615,0.589744,0.205128,0.230769,0.102564,0.512821,0.820513,0.538462,43.7708981082087
0.871795,0.282051,0.871795,0.820513,0.564103,0.794872,1,0.717949,116.923675676138
0.179487,0.179487,0.487179,0.769231,0.051282,0.358974,0.358974,0.358974,39.5037507625195
0.153846,0.230769,0.025641,0.74359,0.179487,0.153846,0.974359,0.974359,34.7867556584947
0.051282,0.692308,0.384615,0.307692,0.692308,0.846154,0.692308,1,17.1636468122457
0.358974,0.717949,0.641026,0.333333,0.435897,0.128205,0.74359,0.179487,48.464193029343
0,0.615385,0.615385,0.282051,0.923077,0.615385,0.794872,0.820513,14.6014428995619
0.974359,0.307692,0.333333,0,0.769231,0.282051,0.641026,0.589744,130.643377960501
0.410256,0.769231,0.794872,0.102564,0.205128,0.461539,0.923077,0.025641,38.7461848872693
0.897436,1,0.666667,0.692308,0.512821,0.666667,0.179487,0.846154,170.218257505412
0.102564,0.461539,0.948718,0.179487,0.384615,0.871795,0.589744,0.564103,18.0110130373892
0.692308,0.487179,0.410256,0.153846,0.589744,0.948718,0.435897,0.641026,71.1959647276022
1,0.153846,0.974359,0.025641,0.153846,0.769231,0.717949,0.230769,95.484787197733
0.641026,0,0.282051,0.051282,0.641026,0.051282,0.025641,0.410256,111.960924261608
0.025641,0.974359,0.076923,0.461539,0.538462,0.923077,0.25641,0.512821,17.6613070173797
0.205128,0.410256,0.25641,0.384615,0.076923,0.179487,0.102564,0.205128,42.8327487238092
0.25641,0.435897,1,0.487179,0.410256,0.025641,0,0.487179,60.2912574662941
0.794872,0.512821,0.538462,0.205128,0.615385,0.307692,0.487179,0.923077,123.599589507733
0.769231,0.74359,0,0.435897,0.461539,0.230769,0.666667,0.25641,110.173502419463
