"x1","x2","x3","x4","x5","x6","x7","x8","y"
0.589744,0.794872,0.102564,0.641026,0.128205,0.435897,0.282051,0.948718,108.494802267505
0.564103,0.051282,0.153846,0.948718,0.974359,0.333333,0.846154,0.333333,85.671667227662
0.512821,0.666667,0.923077,0.923077,0.871795,0.076923,0.897436,0.384615,82.862040256924
0.461539,0.205128,0.820513,0.897436,0.25641,0.74359,0.205128,0.307692,75.9386097138935
0.230769,0.538462,0.846154,0.538462,0.74359,0.384615,0.948718,0.666667,35.3793970348785
0.538462,0.102564,0.717949,0.846154,0.307692,0.692308,0.871795,0.794872,74.9534967875349
0.487179,0.25641,0.74359,0.128205,0.897436,0.589744,0.076923,0.435897,66.4365911186264
0.666667,0.358974,0.897436,0.589744,0.717949,0.102564,0.230769,0.871795,139.264077958177
0.923077,0.820513,0.128205,0.615385,0.230769,0.205128,0.769231,0.076923,137.990125007483
0.74359,0.871795,0.512821,0.358974,0.333333,0,0.333333,0.692308,139.343671090622
0.076923,0.564103,0.692308,0.410256,0.846154,0.25641,0.461539,0,23.0261111416354
1,0.282051,0.282051,0.025641,0.230769,0.128205,1,0.564103,128.129712980146
0.794872,0.948718,0.128205,0.948718,0.461539,0.538462,0.666667,0.487179,129.525519479117
0.564103,0.820513,0.769231,0.846154,0.435897,0.051282,0.820513,0.641026,97.1356129010712
0.871795,0.615385,0.051282,0.641026,0.564103,0.153846,0.487179,1,176.24971329036
0.25641,0.128205,0.615385,0.897436,0.358974,0.384615,0.794872,0.538462,44.4240230072161
0.717949,0.333333,0.74359,0.128205,0.307692,0.410256,0.025641,0.410256,111.98910780747
0.076923,0.435897,0.102564,0.076923,0.179487,0.512821,0.358974,0.974359,22.4960639530289
0.512821,0.846154,0.461539,0.333333,0.051282,0.615385,0.948718,0.897436,58.667751399281
0.666667,0.717949,0.897436,0.384615,0.769231,0.307692,0,0.820513,131.976968794277
0.974359,0.307692,0.153846,0.923077,0.589744,0.564103,0.282051,0.717949,200.993016003686
0.230769,0.384615,0.538462,0.589744,0.205128,0.820513,0.102564,0.512821,40.8589713417465
0.820513,0.871795,0.717949,0.282051,0.871795,1,0.564103,0.794872,89.4471806028094
0.769231,0.179487,0.358974,0.179487,0.487179,0.358974,0.051282,0.358974,124.689073909342
0.74359,0.153846,0.974359,0.230769,0.025641,0.974359,0.179487,0.153846,80.5627446118951
0.307692,0.051282,1,0.692308,0.384615,0.692308,0.692308,0.846154,46.0089314451443
0.333333,0.358974,0.179487,0.717949,0.641026,0.74359,0.435897,0.128205,46.3600520043662
0.282051,0,0.820513,0.615385,0.615385,0.794872,0.923077,0.615385,35.246538766062
0,0.974359,0.589744,0.307692,0.333333,0.641026,0.769231,0.282051,13.2408109605662
0.102564,0.410256,0.025641,0.769231,0.794872,0.923077,0.205128,0.461539,27.2010173738536
0.692308,0.897436,0.846154,1,0.666667,0.179487,0.512821,0.666667,138.467945013528
0.179487,0.102564,0.564103,0.461539,0.948718,0.589744,0.384615,0.871795,35.0200791087625
0.153846,0.692308,0.641026,0.487179,0.410256,0.435897,0.589744,0.948718,32.6381220772463
0.025641,1,0.230769,0.153846,0.974359,0.717949,0.153846,0.769231,18.4323909247258
0.051282,0.641026,0.410256,0,0.282051,0.025641,0.641026,0.051282,18.4299180062328
0.461539,0.025641,0.512821,0.974359,0.076923,0.25641,0.538462,0.923077,90.7810253451698
0.384615,0.205128,0.205128,0.410256,0.25641,0.102564,0.076923,0.179487,70.4470249473025
0.487179,0.25641,0.487179,0.435897,1,0,0.410256,0.025641,76.6750542221039
0.205128,0.794872,0.923077,0.512821,0.538462,0.487179,0.615385,0.307692,32.8248641147274
0.435897,0.769231,0.25641,0.74359,0,0.666667,0.461539,0.230769,61.4712712415126
0.641026,0.589744,0.948718,0.794872,0.102564,0.282051,0.128205,0.435897,129.027043573184
0.948718,0.564103,0.333333,0.051282,0.153846,0.846154,0.974359,0.333333,80.6261103399515
0.923077,0.512821,0.384615,0.666667,0.923077,0.897436,0.871795,0.076923,103.308555002004
0.897436,0.461539,0.307692,0.205128,0.820513,0.205128,0.25641,0.74359,160.083362586403
0.538462,0.230769,0.666667,0.538462,0.846154,0.948718,0.74359,0.384615,56.5644775709758
0.846154,0.538462,0.794872,0.102564,0.717949,0.871795,0.307692,0.692308,98.0848747147376
0.128205,0.487179,0.435897,0.25641,0.74359,0.076923,0.897436,0.589744,26.488816820388
0.589744,0.666667,0.871795,0.358974,0.897436,0.230769,0.717949,0.102564,75.1124796690832
0.615385,0.923077,0.076923,0.820513,0.128205,0.769231,0.230769,0.205128,94.576003737365
0.358974,0.74359,0.692308,0.871795,0.512821,0.333333,0.333333,0,61.7480336803147
0.410256,0.076923,0,0.564103,0.692308,0.461539,0.846154,0.25641,51.2795520877406
0.025641,1,0.564103,0.282051,0.230769,0.282051,1,0.128205,15.1639403149445
0.948718,0.666667,0.487179,0.948718,0.461539,0.128205,0.794872,0.538462,178.707886076891
0.846154,0.820513,0.641026,0.820513,0.435897,0.769231,0.564103,0.051282,115.963833086429
0.641026,0.487179,1,0.615385,0.564103,0.051282,0.871795,0.153846,92.2154715172667
0.897436,0.794872,0.538462,0.128205,0.358974,0.615385,0.25641,0.384615,118.752454029617
0.128205,0.025641,0.410256,0.333333,0.307692,0.74359,0.717949,0.410256,21.0528000563157
0.076923,0.358974,0.974359,0.435897,0.179487,0.102564,0.076923,0.512821,32.4809955980473
0.333333,0.948718,0.897436,0.846154,0.051282,0.461539,0.512821,0.615385,58.061176601761
0.384615,0,0.820513,0.717949,0.769231,0.897436,0.666667,0.307692,46.4464969799011
0.923077,0.282051,0.717949,0.307692,0.589744,0.153846,0.974359,0.564103,129.601656881479
0.589744,0.102564,0.512821,0.384615,0.205128,0.538462,0.230769,0.820513,93.7327209960007
0.282051,0.564103,0.794872,0.871795,0.871795,0.717949,0.820513,1,45.0739258925922
0.179487,0.051282,0.358974,0.179487,0.487179,0.358974,0.769231,0.358974,26.6696346999014
0.230769,0.179487,0.153846,0.153846,0.025641,0.974359,0.74359,0.974359,24.9799448541371
0.692308,0.692308,0.846154,0.051282,0.384615,1,0.307692,0.692308,68.577055961799
0.717949,0.435897,0.128205,0.358974,0.641026,0.179487,0.333333,0.74359,126.563081898666
0.615385,0.923077,0.615385,0,0.615385,0.820513,0.282051,0.794872,67.4119010074296
0.307692,0.769231,0.282051,0.974359,0.333333,0.589744,0,0.641026,68.8894867572785
0.769231,0.205128,0.461539,0.410256,0.794872,0.025641,0.102564,0.923077,170.113719207472
1,0.512821,0.666667,0.897436,0.666667,0.846154,0.692308,0.179487,140.969672617819
0.461539,0.384615,0.871795,0.102564,0.948718,0.564103,0.179487,0.589744,61.9532639564653
0.487179,0.589744,0.948718,0.692308,0.410256,0.641026,0.153846,0.435897,80.7335112171591
0.153846,0.153846,0.769231,1,0.974359,0.230769,0.025641,0.717949,51.6123952158417
0,0.641026,0.051282,0.641026,0.282051,0.410256,0.051282,0.025641,21.4884230996876
0.974359,0.538462,0.923077,0.025641,0.076923,0.512821,0.461539,0.25641,117.738102010333
0.410256,0.076923,0.179487,0.205128,0.25641,0.205128,0.384615,0.102564,56.7314252939817
0.435897,0.410256,0.025641,0.25641,1,0.487179,0.487179,0,50.9039343181093
0.512821,0.615385,0.307692,0.794872,0.538462,0.923077,0.205128,0.487179,77.7869610686192
0.74359,0.461539,0.230769,0.769231,0,0.25641,0.435897,0.666667,139.944808848201
0.794872,0.128205,0.435897,0.589744,0.102564,0.948718,0.641026,0.282051,91.2444849348182
0.051282,0.974359,0.333333,0.564103,0.153846,0.333333,0.948718,0.846154,21.4619631861336
0.666667,0.871795,0.076923,0.512821,0.923077,0.384615,0.923077,0.897436,93.7671011040138
0.205128,0.25641,0.74359,0.461539,0.820513,0.307692,0.897436,0.205128,30.5436188573271
0.538462,0.74359,0.384615,0.230769,0.846154,0.666667,0.538462,0.948718,67.2354589842014
0.102564,0.307692,0.692308,0.538462,0.717949,0.794872,0.846154,0.871795,21.7892745602465
0.25641,0.897436,0.589744,0.487179,0.74359,0.435897,0.128205,0.076923,44.6316142979301
0.358974,0.717949,0.102564,0.666667,0.897436,0.871795,0.589744,0.230769,43.8103529752638
0.820513,0.230769,0.205128,0.923077,0.128205,0.076923,0.615385,0.769231,167.12427934389
0.871795,0.333333,0,0.74359,0.512821,0.692308,0.358974,0.333333,138.928063231463
0.564103,0.846154,0.25641,0.076923,0.692308,0,0.410256,0.461539,85.1878672365386
0.564103,0.282051,1,0.230769,0.282051,0.128205,1,0.025641,63.1235728634147
0.487179,0.128205,0.666667,0.461539,0.948718,0.538462,0.794872,0.948718,65.2981268324642
0.641026,0.769231,0.820513,0.435897,0.820513,0.051282,0.564103,0.846154,111.401754357371
1,0.051282,0.487179,0.564103,0.615385,0.153846,0.871795,0.641026,166.529889441488
0.538462,0.615385,0.794872,0.358974,0.128205,0.384615,0.25641,0.897436,90.1130233278144
0.410256,0.74359,0.025641,0.307692,0.333333,0.410256,0.717949,0.128205,47.9239377366837
0.974359,0.102564,0.358974,0.179487,0.435897,0.512821,0.076923,0.076923,145.473218294313
0.897436,0.461539,0.948718,0.051282,0.846154,0.615385,0.512821,0.333333,101.757571711107
0.820513,0.897436,0,0.769231,0.717949,0.307692,0.666667,0.384615,134.476421746435
0.717949,0.153846,0.282051,0.589744,0.307692,0.564103,0.974359,0.923077,96.6729975947315
0.512821,0.538462,0.102564,0.205128,0.384615,0.820513,0.230769,0.589744,61.7314756865559
0.794872,0.717949,0.564103,0.871795,0.871795,1,0.820513,0.282051,95.3028518832451
0.358974,0.358974,0.051282,0.487179,0.179487,0.358974,0.769231,0.179487,46.5872140802186
0.153846,0.974359,0.179487,0.025641,0.153846,0.974359,0.74359,0.230769,15.910133978157
0.846154,1,0.692308,0.384615,0.051282,0.692308,0.307692,0.692308,124.833339558204
0.128205,0.179487,0.435897,0.641026,0.358974,0.74359,0.333333,0.717949,30.0338885665393
0.615385,0.820513,0.923077,0.615385,0,0.794872,0.282051,0.615385,90.9713377479032
0.282051,0.589744,0.769231,0.333333,0.974359,0.641026,0,0.307692,45.5656307525423
0.461539,0.025641,0.205128,0.794872,0.410256,0.923077,0.102564,0.769231,77.775896345314
0.666667,0.846154,0.512821,0.666667,0.897436,0.179487,0.692308,1,118.294404455857
0.871795,0.564103,0.384615,0.948718,0.102564,0.589744,0.179487,0.461539,172.718299261772
0.948718,0.641026,0.589744,0.410256,0.692308,0.435897,0.153846,0.487179,169.320790411773
0.769231,0.230769,0.153846,0.974359,1,0.717949,0.025641,0.153846,144.823853622803
0.051282,0.410256,0.641026,0.282051,0.641026,0.025641,0.051282,0,26.2291683192399
0.923077,0.512821,0.538462,0.076923,0.025641,0.25641,0.461539,0.974359,146.131290968961
0.179487,0.205128,0.076923,0.25641,0.205128,0.102564,0.384615,0.410256,35.9213752005244
0.025641,0.487179,0.410256,1,0.25641,0,0.487179,0.435897,27.5698754751731
0.307692,0.923077,0.615385,0.538462,0.794872,0.487179,0.205128,0.512821,53.7621885383883
0.230769,0.25641,0.461539,0,0.769231,0.666667,0.435897,0.74359,29.5814257542994
0.435897,0.948718,0.128205,0.102564,0.589744,0.282051,0.641026,0.794872,57.6436872890071
0.333333,0.333333,0.974359,0.153846,0.564103,0.846154,0.948718,0.051282,27.1742364049266
0.076923,0.384615,0.871795,0.923077,0.512821,0.897436,0.923077,0.666667,21.148967929932
0.74359,0.307692,0.25641,0.820513,0.461539,0.205128,0.897436,0.205128,111.527874113985
0.384615,0.666667,0.74359,0.846154,0.230769,0.948718,0.538462,0.538462,52.7182401836718
0.692308,0.794872,0.307692,0.717949,0.538462,0.871795,0.846154,0.102564,76.2167042025936
0.589744,0.435897,0.897436,0.74359,0.487179,0.076923,0.128205,0.25641,119.793935558865
0.102564,0.871795,0.717949,0.897436,0.666667,0.230769,0.589744,0.358974,30.9106622329885
0.205128,0.076923,0.230769,0.128205,0.923077,0.769231,0.615385,0.820513,26.4275473705124
0,0.692308,0.333333,0.512821,0.74359,0.333333,0.358974,0.871795,21.7580015564497
0.25641,0,0.846154,0.692308,0.076923,0.461539,0.410256,0.564103,46.8031308520456
0.282051,0.025641,0.564103,0.230769,1,0.128205,1,0.282051,36.1509805803183
0.948718,0.948718,0.487179,0.461539,0.666667,0.538462,0.794872,0.128205,118.843661602344
0.820513,0.846154,0.641026,0.435897,0.820513,0.051282,0.564103,0.769231,146.767520750523
0.615385,0.641026,1,0.564103,0.487179,0.153846,0.871795,0.051282,81.7274092648392
0.128205,0.897436,0.538462,0.358974,0.794872,0.384615,0.25641,0.615385,31.4673779202932
0.333333,0.128205,0.410256,0.307692,0.025641,0.410256,0.717949,0.74359,45.4997723718098
0.435897,0.076923,0.974359,0.179487,0.358974,0.512821,0.076923,0.102564,59.3262825862889
0.846154,0.333333,0.897436,0.051282,0.948718,0.615385,0.512821,0.461539,97.0211907821417
0.717949,0.384615,0.820513,0.769231,0,0.307692,0.666667,0.897436,126.000410536052
0.307692,0.923077,0.717949,0.589744,0.282051,0.564103,0.974359,0.153846,36.629110988856
0.384615,0.589744,0.512821,0.205128,0.102564,0.820513,0.230769,0.538462,46.6382113285931
0.871795,0.282051,0.794872,0.871795,0.564103,1,0.820513,0.717949,116.47175900908
0.179487,0.179487,0.358974,0.487179,0.051282,0.358974,0.769231,0.358974,30.3087518132591
0.153846,0.230769,0.153846,0.025641,0.179487,0.974359,0.74359,0.974359,18.4101512814384
0.051282,0.692308,0.846154,0.384615,0.692308,0.692308,0.307692,1,22.4785013774918
0.358974,0.717949,0.128205,0.641026,0.435897,0.74359,0.333333,0.179487,50.2649632665626
0,0.615385,0.615385,0.615385,0.923077,0.794872,0.282051,0.820513,19.1984615530931
0.974359,0.307692,0.282051,0.333333,0.769231,0.641026,0,0.589744,169.950752691386
0.410256,0.769231,0.461539,0.794872,0.205128,0.923077,0.102564,0.025641,59.8055651714851
0.897436,1,0.666667,0.666667,0.512821,0.179487,0.692308,0.846154,164.246102382244
0.102564,0.461539,0.871795,0.948718,0.384615,0.589744,0.179487,0.564103,34.4351281082103
0.692308,0.487179,0.948718,0.410256,0.589744,0.435897,0.153846,0.641026,118.593080515594
1,0.153846,0.769231,0.974359,0.153846,0.717949,0.025641,0.230769,203.8911267011
0.641026,0,0.051282,0.282051,0.641026,0.025641,0.051282,0.410256,122.298506435216
0.025641,0.974359,0.923077,0.076923,0.538462,0.25641,0.461539,0.512821,18.5278568597424
0.205128,0.410256,0.179487,0.25641,0.076923,0.102564,0.384615,0.205128,37.0456011700394
0.25641,0.435897,0.025641,1,0.410256,0,0.487179,0.487179,57.5981078493993
0.794872,0.512821,0.307692,0.538462,0.615385,0.487179,0.205128,0.923077,148.505038958787
0.769231,0.74359,0.230769,0,0.461539,0.666667,0.435897,0.25641,80.4446171326258
0.589744,0.794872,0.435897,0.102564,0.128205,0.282051,0.641026,0.948718,80.1049205556573
0.564103,0.051282,0.333333,0.153846,0.974359,0.846154,0.948718,0.333333,47.0331131491783
0.512821,0.666667,0.076923,0.923077,0.871795,0.897436,0.923077,0.384615,61.4823182677619
0.461539,0.205128,0.74359,0.820513,0.25641,0.205128,0.897436,0.307692,68.2676074064276
0.230769,0.538462,0.384615,0.846154,0.74359,0.948718,0.538462,0.666667,36.9840892813601
0.538462,0.102564,0.692308,0.717949,0.307692,0.871795,0.846154,0.794872,66.5727737032097
0.487179,0.25641,0.589744,0.74359,0.897436,0.076923,0.128205,0.435897,102.260943313299
0.666667,0.358974,0.102564,0.897436,0.717949,0.230769,0.589744,0.871795,127.507397310944
0.923077,0.820513,0.205128,0.128205,0.230769,0.769231,0.615385,0.076923,91.7141913328301
0.74359,0.871795,0,0.512821,0.333333,0.333333,0.358974,0.692308,128.930645781141
0.076923,0.564103,0.25641,0.692308,0.846154,0.461539,0.410256,0,24.2190026847848
0.230769,0.564103,0.282051,1,1,0.282051,0.128205,0.025641,52.351433799158
0.461539,0.487179,0.948718,0.666667,0.794872,0.128205,0.538462,0.948718,86.0655300598886
0.435897,0.641026,0.820513,0.820513,0.564103,0.769231,0.051282,0.846154,82.5549176108921
0.564103,1,0.615385,0.487179,0.871795,0.051282,0.153846,0.641026,112.949942098424
0.358974,0.538462,0.128205,0.794872,0.25641,0.615385,0.384615,0.897436,63.5783385015424
0.307692,0.410256,0.333333,0.025641,0.717949,0.74359,0.410256,0.128205,31.2780513371703
0.179487,0.974359,0.435897,0.358974,0.076923,0.102564,0.512821,0.076923,33.0324455541304
0.051282,0.897436,0.846154,0.948718,0.512821,0.461539,0.615385,0.333333,24.0049069001029
0.769231,0.820513,0.717949,0,0.666667,0.897436,0.307692,0.384615,75.7220818952386
0.589744,0.717949,0.307692,0.282051,0.974359,0.153846,0.564103,0.923077,93.7241495625218
0.205128,0.512821,0.384615,0.102564,0.230769,0.538462,0.820513,0.589744,26.1234087639571
0.871795,0.794872,0.871795,0.564103,0.820513,0.717949,1,0.282051,99.3820735210588
0.487179,0.358974,0.179487,0.051282,0.769231,0.358974,0.358974,0.179487,59.8426600448472
0.025641,0.153846,0.153846,0.179487,0.74359,0.974359,0.974359,0.230769,10.4970142654813
0.384615,0.846154,0.051282,0.692308,0.307692,1,0.692308,0.692308,46.6975242284166
0.641026,0.128205,0.358974,0.435897,0.333333,0.179487,0.74359,0.717949,96.9448938999959
0.615385,0.615385,0,0.923077,0.282051,0.820513,0.794872,0.615385,83.9698233917549
0.333333,0.282051,0.974359,0.769231,0,0.589744,0.641026,0.307692,48.1585438444517
0.794872,0.461539,0.410256,0.205128,0.102564,0.025641,0.923077,0.769231,114.490259011946
0.666667,0.666667,0.897436,0.512821,0.692308,0.846154,0.179487,1,104.612990131861
0.948718,0.871795,0.102564,0.384615,0.179487,0.564103,0.589744,0.461539,130.832492808853
0.410256,0.948718,0.692308,0.589744,0.153846,0.641026,0.435897,0.487179,58.7971648495048
0.974359,0.769231,1,0.153846,0.025641,0.230769,0.717949,0.153846,126.606481408745
0.282051,0.051282,0.641026,0.641026,0.051282,0.410256,0.025641,0,52.8088017960051
0.076923,0.923077,0.025641,0.538462,0.461539,0.512821,0.25641,0.974359,29.0050311983955
0.25641,0.179487,0.205128,0.076923,0.384615,0.205128,0.102564,0.410256,44.9170669624748
1,0.025641,0.25641,0.410256,0.487179,0.487179,0,0.435897,189.431759203135
0.538462,0.307692,0.794872,0.615385,0.205128,0.923077,0.487179,0.512821,67.1197450208881
0,0.230769,0.769231,0.461539,0.435897,0.25641,0.666667,0.74359,18.9752387687038
0.102564,0.435897,0.589744,0.128205,0.641026,0.948718,0.282051,0.794872,19.7812817036351
0.153846,0.333333,0.564103,0.974359,0.948718,0.333333,0.846154,0.051282,30.7729321518517
0.923077,0.076923,0.512821,0.871795,0.923077,0.384615,0.897436,0.666667,153.609304599843
0.820513,0.74359,0.461539,0.25641,0.897436,0.307692,0.205128,0.205128,128.687526328304
0.846154,0.384615,0.230769,0.74359,0.538462,0.666667,0.948718,0.538462,112.944964910136
0.717949,0.692308,0.538462,0.307692,0.846154,0.794872,0.871795,0.102564,67.2645994326698
0.74359,0.589744,0.487179,0.897436,0.128205,0.435897,0.076923,0.25641,148.464779652978
0.897436,0.102564,0.666667,0.717949,0.589744,0.871795,0.230769,0.358974,140.596070290776
0.128205,0.205128,0.923077,0.230769,0.615385,0.076923,0.769231,0.820513,28.6810877568433
0.512821,0,0.74359,0.333333,0.358974,0.692308,0.333333,0.871795,71.3662769177578
0.692308,0.25641,0.076923,0.846154,0.410256,0,0.461539,0.564103,139.594190999635
1,0.025641,0.282051,0.282051,1,0.564103,0.230769,0.128205,145.85953860717
0.666667,0.948718,0.948718,0.128205,0.794872,0.487179,0.461539,0.538462,83.9563819320769
0.820513,0.846154,0.820513,0.769231,0.564103,0.641026,0.435897,0.051282,121.185960303377
0.487179,0.641026,0.615385,0.051282,0.871795,1,0.564103,0.153846,38.1261104885196
0.794872,0.897436,0.128205,0.615385,0.25641,0.538462,0.358974,0.384615,126.20879666882
0.025641,0.128205,0.333333,0.74359,0.717949,0.410256,0.307692,0.410256,23.8037462916839
0.358974,0.076923,0.435897,0.102564,0.076923,0.974359,0.179487,0.512821,38.4475850110577
0.948718,0.333333,0.846154,0.461539,0.512821,0.897436,0.051282,0.615385,150.845560582011
0,0.384615,0.717949,0.897436,0.666667,0.820513,0.769231,0.307692,15.9385010436193
0.282051,0.923077,0.307692,0.153846,0.974359,0.717949,0.589744,0.564103,32.5760856820823
0.102564,0.589744,0.384615,0.538462,0.230769,0.512821,0.205128,0.820513,31.4499587851058
0.564103,0.282051,0.871795,0.717949,0.820513,0.794872,0.871795,1,74.4551269722417
0.051282,0.179487,0.179487,0.358974,0.769231,0.358974,0.487179,0.358974,21.1254173477693
0.179487,0.230769,0.153846,0.974359,0.74359,0.153846,0.025641,0.974359,59.3800748534731
0.692308,0.692308,0.051282,1,0.307692,0.846154,0.384615,0.692308,116.191690432743
0.435897,0.717949,0.358974,0.179487,0.333333,0.128205,0.641026,0.74359,62.9343122022298
0.923077,0.615385,0,0.820513,0.282051,0.615385,0.615385,0.794872,156.49765220559
0.769231,0.307692,0.974359,0.589744,0,0.282051,0.333333,0.641026,140.748968895458
0.205128,0.769231,0.410256,0.025641,0.102564,0.461539,0.794872,0.923077,28.0713287796464
0.512821,1,0.897436,0.846154,0.692308,0.666667,0.666667,0.179487,68.581301980748
0.384615,0.461539,0.102564,0.564103,0.179487,0.871795,0.948718,0.589744,41.8081788780363
0.589744,0.487179,0.692308,0.641026,0.153846,0.948718,0.410256,0.435897,74.9982508185243
0.153846,0.153846,1,0.230769,0.025641,0.769231,0.974359,0.717949,20.7125545392564
0.641026,0,0.641026,0.410256,0.051282,0.051282,0.282051,0.025641,105.109798843275
0.538462,0.974359,0.025641,0.512821,0.461539,0.923077,0.076923,0.25641,72.5311738201405
0.076923,0.410256,0.205128,0.205128,0.384615,0.179487,0.25641,0.102564,24.3961742152248
0.410256,0.435897,0.25641,0.487179,0.487179,0.025641,1,0,52.5601707496402
0.615385,0.512821,0.794872,0.923077,0.205128,0.307692,0.538462,0.487179,108.393565474093
0.461539,0.74359,0.769231,0.25641,0.435897,0.230769,0,0.666667,85.4045657215875
0.128205,0.794872,0.589744,0.948718,0.641026,0.435897,0.102564,0.282051,38.6720559418365
0.974359,0.051282,0.564103,0.333333,0.948718,0.333333,0.153846,0.846154,190.496424215124
0.871795,0.666667,0.512821,0.384615,0.923077,0.076923,0.923077,0.897436,138.521108074771
0.25641,0.205128,0.461539,0.307692,0.897436,0.74359,0.820513,0.205128,27.8170960868687
0.74359,0.538462,0.230769,0.666667,0.538462,0.384615,0.846154,0.948718,116.888311094665
0.307692,0.102564,0.538462,0.794872,0.846154,0.692308,0.717949,0.871795,47.7639924626831
0.897436,0.25641,0.487179,0.435897,0.128205,0.589744,0.74359,0.076923,107.559651282776
0.717949,0.358974,0.666667,0.871795,0.589744,0.102564,0.897436,0.230769,113.084705805075
0.230769,0.820513,0.923077,0.076923,0.615385,0.205128,0.128205,0.769231,44.450057456219
0.333333,0.871795,0.74359,0.692308,0.358974,0,0.512821,0.333333,60.9690658806866
0.846154,0.564103,0.076923,0,0.410256,0.25641,0.692308,0.461539,105.363421482661
